make,model,year,color,body,transmission,drive_type,fuel_type
Toyota,Corolla,2018,Red,Sedan,Automatic,2WD,Gasoline
Ford,Fusion,2015,Blue,Sedan,Manual,4WD,Diesel
Chevrolet,Impala,2019,White,Sedan,Automatic,2WD,Electric
Honda,Accord,2017,Black,Sedan,Manual,4WD,Hybrid
Toyota,Camry,2016,Silver,Sedan,Automatic,2WD,Gasoline
Ford,F-150,2020,Gray,Truck,Automatic,4WD,Gasoline
Chevrolet,Silverado,2018,Red,Truck,Manual,2WD,Diesel
Dodge,Ram,2017,White,Truck,Automatic,4WD,Hybrid
Nissan,Altima,2019,Black,Sedan,Manual,2WD,Gasoline
Honda,Civic,2016,Blue,Sedan,Automatic,4WD,Electric
Toyota,Tacoma,2017,Silver,Truck,Manual,4WD,Gasoline
Ford,Explorer,2018,Red,SUV,Automatic,2WD,Gasoline
Chevrolet,Equinox,2020,White,SUV,Manual,4WD,Diesel
Jeep,Wrangler,2019,Gray,SUV,Automatic,2WD,Gasoline
Subaru,Outback,2017,Black,SUV,Manual,4WD,Electric
Toyota,Rav4,2018,Blue,SUV,Automatic,2WD,Gasoline
Ford,Escape,2016,Red,SUV,Manual,4WD,Hybrid
Chevrolet,Traverse,2019,White,SUV,Automatic,2WD,Diesel
Honda,Pilot,2020,Black,SUV,Manual,4WD,Electric
Nissan,Rogue,2018,Silver,SUV,Automatic,2WD,Gasoline
Toyota,Highlander,2017,Gray,SUV,Manual,4WD,Gasoline
Ford,Mustang,2019,Red,Coupe,Automatic,2WD,Gasoline
Chevrolet,Camaro,2020,White,Coupe,Manual,4WD,Diesel
Dodge,Challenger,2018,Black,Coupe,Automatic,2WD,Electric
Honda,Fit,2016,Blue,Hatchback,Manual,4WD,Hybrid
Toyota,Prius,2017,Silver,Hatchback,Automatic,2WD,Gasoline
Ford,Fiesta,2018,Red,Hatchback,Manual,4WD,Diesel
Chevrolet,Sonic,2019,White,Hatchback,Automatic,2WD,Electric
Nissan,Versa,2020,Black,Hatchback,Manual,4WD,Gasoline
Honda,Civic,2018,Blue,Hatchback,Automatic,2WD,Gasoline
Toyota,Corolla,2017,Silver,Sedan,Automatic,2WD,Gasoline
Ford,Fusion,2016,Red,Sedan,Manual,4WD,Diesel
Chevrolet,Impala,2019,White,Sedan,Manual,2WD,Electric
Honda,Accord,2018,Black,Sedan,Automatic,4WD,Hybrid
Toyota,Camry,2016,Gray,Sedan,Automatic,2WD,Gasoline
Ford,F-150,2020,Blue,Truck,Automatic,4WD,Gasoline
Chevrolet,Silverado,2018,Red,Truck,Manual,2WD,Diesel
Dodge,Ram,2017,White,Truck,Automatic,4WD,Hybrid
Nissan,Altima,2019,Black,Sedan,Manual,2WD,Gasoline
Honda,Civic,2016,Blue,Sedan,Automatic,4WD,Electric
Toyota,Tacoma,2017,Silver,Truck,Manual,4WD,Gasoline
Ford,Explorer,2018,Red,SUV,Automatic,2WD,Gasoline
Chevrolet,Equinox,2020,White,SUV,Manual,4WD,Diesel
Jeep,Wrangler,2019,Gray,SUV,Automatic,2WD,Gasoline
Subaru,Outback,2017,Black,SUV,Manual,4WD,Electric
Toyota,Rav4,2018,Blue,SUV,Automatic,2WD,Gasoline
Ford,Escape,2016,Red,SUV,Manual,4WD,Hybrid
Chevrolet,Traverse,2019,White,SUV,Automatic,2WD,Diesel
Honda,Pilot,2020,Black,SUV,Manual,4WD,Electric
Nissan,Rogue,2018,Silver,SUV,Automatic,2WD,Gasoline
Toyota,Highlander,2017,Gray,SUV,Manual,4WD,Gasoline
Ford,Mustang,2019,Red,Coupe,Automatic,2WD,Gasoline
Chevrolet,Camaro,2020,White,Coupe,Manual,4WD,Diesel
Dodge,Challenger,2018,Black,Coupe,Automatic,2WD,Electric
Honda,Fit,2016,Blue,Hatchback,Manual,4WD,Hybrid
Toyota,Prius,2017,Silver,Hatchback,Automatic,2WD,Gasoline
Ford,Fiesta,2018,Red,Hatchback,Manual,4WD,Diesel
Chevrolet,Sonic,2019,White,Hatchback,Automatic,2WD,Electric
Nissan,Versa,2020,Black,Hatchback,Manual,4WD,Gasoline
Honda,Civic,2018,Blue,Hatchback,Automatic,2WD,Gasoline
Toyota,Corolla,2017,Silver,Sedan,Automatic,2WD,Gasoline
Ford,Fusion,2016,Red,Sedan,Manual,4WD,Diesel
Chevrolet,Impala,2019,White,Sedan,Manual,2WD,Electric
Honda,Accord,2018,Black,Sedan,Automatic,4WD,Hybrid
Toyota,Camry,2016,Gray,Sedan,Automatic,2WD,Gasoline
Ford,F-150,2020,Blue,Truck,Automatic,4WD,Gasoline
Chevrolet,Silverado,2018,Red,Truck,Manual,2WD,Diesel
Dodge,Ram,2017,White,Truck,Automatic,4WD,Hybrid
Nissan,Altima,2019,Black,Sedan,Manual,2WD,Gasoline
Honda,Civic,2016,Blue,Sedan,Automatic,4WD,Electric
